0,-0.00643997,-0.00845275,-0.00901012,-0.00964716,-0.0105228,-0.0116655,-0.013099,-0.0148496,-0.016944,-0.0194064,-0.022252,-0.0254783,-0.0290531,-0.0328992,-0.0368793,-0.0407732,-0.0440221,-0.0420578,0.0100211,0.386118,1
0,-0.006482,-0.00854353,-0.00911258,-0.00975719,-0.0106427,-0.0117987,-0.0132492,-0.0150206,-0.0171401,-0.019632,-0.0225115,-0.0257758,-0.0293917,-0.0332805,-0.0373024,-0.0412332,-0.0444945,-0.0423526,0.0109515,0.389431,1
0,-0.00652296,-0.0086327,-0.00921348,-0.00986556,-0.0107609,-0.01193,-0.0133971,-0.015189,-0.0173332,-0.0198541,-0.022767,-0.0260686,-0.0297248,-0.0336552,-0.0377177,-0.0416842,-0.0449564,-0.0426356,0.0118743,0.39265,1
0,-0.00656191,-0.00871934,-0.0093118,-0.00997121,-0.0108762,-0.012058,-0.0135414,-0.0153533,-0.0175216,-0.020071,-0.0230164,-0.0263544,-0.0300499,-0.0340208,-0.0381226,-0.0421234,-0.0454048,-0.0429041,0.0127929,0.395782,1
0,-0.00659918,-0.00880379,-0.00940793,-0.0100746,-0.010989,-0.0121833,-0.0136826,-0.0155143,-0.0177063,-0.0202834,-0.0232609,-0.0266345,-0.0303683,-0.0343786,-0.0385186,-0.0425524,-0.0458414,-0.0431598,0.0137057,0.398828,1
0,-0.00663569,-0.008887,-0.00950285,-0.0101766,-0.0111003,-0.012307,-0.0138221,-0.0156731,-0.0178885,-0.0204931,-0.0235019,-0.0269105,-0.0306819,-0.0347307,-0.0389078,-0.0429733,-0.0462686,-0.0434051,0.0146104,0.401791,1
0,-0.00667045,-0.00896797,-0.00959549,-0.0102763,-0.0112091,-0.0124279,-0.0139583,-0.0158284,-0.0180666,-0.020698,-0.0237375,-0.0271803,-0.0309882,-0.0350744,-0.0392874,-0.0433835,-0.0466834,-0.0436373,0.0155103,0.404675,1
0,-0.00670374,-0.00904699,-0.00968618,-0.0103739,-0.0113156,-0.0125462,-0.0140918,-0.0159806,-0.0182412,-0.0208989,-0.0239686,-0.0274448,-0.0312885,-0.0354111,-0.0396589,-0.0437841,-0.0470873,-0.0438579,0.016404,0.407483,1
0,-0.00673641,-0.00912493,-0.00977581,-0.0104704,-0.0114209,-0.0126633,-0.0142238,-0.016131,-0.0184137,-0.0210974,-0.0241967,-0.0277058,-0.0315845,-0.0357427,-0.0400241,-0.0441775,-0.0474825,-0.0440693,0.0172893,0.410215,1
0,-0.00676754,-0.00920083,-0.00986338,-0.0105648,-0.0115238,-0.0127777,-0.0143528,-0.016278,-0.0185825,-0.0212915,-0.0244198,-0.027961,-0.0318738,-0.0360664,-0.0403804,-0.0445606,-0.047866,-0.0442685,0.0181691,0.412876,1
